,date,age,team,opposition,game_result,all_goals,all_assists,all_points,plus_minus,pims,evg,ppg,shg,gwg,eva,ppa,sha,shots,shot_pct,num_shifts,toi,hits,FO_win,FO_Loss,FO_pct
0,2017-10-05,18-030,NYR,COL,L,0,0,0,-1,2,0,0,0,0,0,0,0,0,,11,7:40,1,1,5,16.7
1,2017-10-07,18-032,NYR,TOR,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,9,4:59,0,0,2,0.0
2,2018-03-26,18-202,NYR,WSH,L,0,1,1,0,0,0,0,0,0,1,0,0,6,0.0,17,14:23,0,5,9,35.7
3,2018-03-28,18-204,NYR,WSH,L-OT,0,0,0,-1,2,0,0,0,0,0,0,0,4,0.0,20,14:40,0,4,6,40.0
4,2018-03-30,18-206,NYR,TBL,L,1,0,1,0,0,1,0,0,0,0,0,0,4,25.0,20,14:45,0,7,8,46.7
5,2018-03-31,18-207,NYR,CAR,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,18,15:36,1,3,5,37.5
6,2018-04-03,18-210,NYR,NJD,L,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,18,16:22,0,1,9,10.0
7,2018-04-05,18-212,NYR,NYI,L,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,17,16:36,1,7,4,63.6
8,2018-04-07,18-214,NYR,PHI,L,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,21,17:28,0,0,0,
9,2018-10-04,19-029,NYR,NSH,L,0,1,1,1,0,0,0,0,0,1,0,0,0,,15,12:41,0,2,6,25.0
10,2018-10-06,19-031,NYR,BUF,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,18,17:18,0,1,6,14.3
11,2018-10-07,19-032,NYR,CAR,L,0,1,1,1,0,0,0,0,0,1,0,0,0,,15,10:03,0,2,4,33.3
12,2018-10-11,19-036,NYR,SJS,W,0,0,0,-2,0,0,0,0,0,0,0,0,0,,15,11:06,0,2,2,50.0
13,2018-10-13,19-038,NYR,EDM,L,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,13,10:19,0,1,3,25.0
14,2018-10-16,19-041,NYR,COL,W,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,22,20:08,0,0,1,0.0
15,2018-10-17,19-042,NYR,WSH,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,12:34,0,1,3,25.0
16,2018-10-21,19-046,NYR,CGY,L,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,22,15:31,0,0,0,
17,2018-10-23,19-048,NYR,FLA,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,21,16:58,1,1,1,50.0
