,date,age,team,opposition,game_result,all_goals,all_assists,all_points,plus_minus,pims,evg,ppg,shg,gwg,eva,ppa,sha,shots,shot_pct,num_shifts,toi,hits,FO_win,FO_Loss,FO_pct
0,2021-11-09,21-358,VEG,SEA,W,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,11,8:27,1,0,1,0.0
1,2021-11-11,21-360,VEG,MIN,W,1,0,1,2,2,1,0,0,0,0,0,0,1,100.0,13,7:28,4,0,0,
2,2021-11-16,22-000,VEG,CAR,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,13,9:05,3,0,0,
3,2021-11-18,22-002,VEG,DET,W,1,0,1,1,0,1,0,0,0,0,0,0,2,50.0,16,10:48,1,0,0,
4,2021-11-20,22-004,VEG,CBJ,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,10,6:47,2,0,0,
5,2021-11-22,22-006,VEG,STL,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,16,10:40,4,0,0,
6,2022-03-22,22-126,VEG,WPG,L,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,14,8:26,2,0,0,
7,2022-10-11,22-329,VEG,LAK,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,17,13:54,2,0,0,
8,2022-10-13,22-331,VEG,CHI,W,1,0,1,1,2,1,0,0,1,0,0,0,2,50.0,15,12:19,4,0,0,
9,2022-10-15,22-333,VEG,SEA,W,0,0,0,1,2,0,0,0,0,0,0,0,1,0.0,16,13:59,1,0,0,
10,2022-10-18,22-336,VEG,CGY,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,13,9:53,2,0,0,
11,2022-11-10,22-359,VEG,BUF,W,1,1,2,2,0,1,0,0,0,1,0,0,2,50.0,16,12:08,1,0,1,0.0
12,2022-11-12,22-361,VEG,STL,L,0,1,1,1,0,0,0,0,0,1,0,0,2,0.0,14,11:13,4,0,1,0.0
13,2022-11-15,22-364,VEG,SJS,L,0,0,0,0,2,0,0,0,0,0,0,0,0,,13,8:12,2,1,0,100.0
