,date,age,team,opposition,game_result,all_goals,all_assists,all_points,plus_minus,pims,evg,ppg,shg,gwg,eva,ppa,sha,shots,shot_pct,num_shifts,toi,hits,FO_win,FO_Loss,FO_pct
0,2016-11-03,23-288,BOS,TBL,W,0,0,0,-1,0,0,0,0,0,0,0,0,0,,11,7:07,0,0,2,0.0
1,2016-11-13,23-298,BOS,COL,W,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,14,8:58,1,0,0,
2,2016-11-17,23-302,BOS,MIN,L,0,0,0,0,2,0,0,0,0,0,0,0,1,0.0,16,7:34,0,1,0,100.0
3,2016-11-19,23-304,BOS,WPG,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,12,8:56,0,0,0,
4,2016-11-22,23-307,BOS,STL,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,13,8:21,2,0,0,
5,2017-04-02,24-072,BOS,CHI,W,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,16,10:18,3,0,0,
6,2017-04-04,24-074,BOS,TBL,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,17,11:46,0,0,0,
7,2017-04-06,24-076,BOS,OTT,L-SO,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,10:36,3,0,0,
8,2017-10-05,24-258,BOS,NSH,W,0,0,0,-1,2,0,0,0,0,0,0,0,2,0.0,22,12:02,2,4,8,33.3
9,2017-10-09,24-262,BOS,COL,L,0,0,0,-1,0,0,0,0,0,0,0,0,4,0.0,18,14:05,1,1,0,100.0
10,2017-10-11,24-264,BOS,COL,L,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,17,10:01,1,3,4,42.9
11,2017-10-14,24-267,BOS,ARI,W,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,19,13:44,1,5,8,38.5
12,2017-10-15,24-268,BOS,VEG,L,0,0,0,-1,4,0,0,0,0,0,0,0,1,0.0,18,12:56,1,4,6,40.0
13,2017-10-19,24-272,BOS,VAN,W,0,0,0,0,2,0,0,0,0,0,0,0,0,,17,11:54,2,7,4,63.6
14,2017-10-21,24-274,BOS,BUF,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,16,10:13,1,6,5,54.5
15,2017-10-26,24-279,BOS,SJS,W,0,0,0,0,6,0,0,0,0,0,0,0,0,,9,4:26,3,1,2,33.3
16,2017-10-28,24-281,BOS,LAK,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,11,7:08,2,3,6,33.3
17,2017-10-30,24-283,BOS,CBJ,L-SO,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,24,12:59,3,4,5,44.4
18,2017-11-02,24-286,BOS,VEG,W,1,0,1,0,0,1,0,0,1,0,0,0,4,25.0,20,11:40,0,4,6,40.0
19,2017-11-04,24-288,BOS,WSH,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,23,14:11,2,10,5,66.7
20,2017-11-06,24-290,BOS,MIN,W,1,0,1,2,0,1,0,0,0,0,0,0,2,50.0,17,11:55,3,6,7,46.2
21,2017-11-08,24-292,BOS,NYR,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,19,15:00,3,1,6,14.3
22,2017-11-10,24-294,BOS,TOR,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,17,10:22,3,2,8,20.0
23,2017-11-11,24-295,BOS,TOR,L,0,0,0,-1,0,0,0,0,0,0,0,0,2,0.0,15,13:50,1,6,5,54.5
24,2017-11-15,24-299,BOS,ANA,L,0,0,0,-1,0,0,0,0,0,0,0,0,6,0.0,20,13:20,0,9,7,56.3
25,2017-11-16,24-300,BOS,LAK,W,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,20,12:35,3,7,5,58.3
26,2017-11-18,24-302,BOS,SJS,W,0,1,1,1,2,0,0,0,0,1,0,0,0,,19,11:11,2,4,9,30.8
27,2017-11-22,24-306,BOS,NJD,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,15,11:47,0,5,4,55.6
28,2017-11-24,24-308,BOS,PIT,W,1,0,1,0,0,1,0,0,0,0,0,0,5,20.0,21,13:32,2,1,5,16.7
29,2017-11-26,24-310,BOS,EDM,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,12,9:05,3,0,5,0.0
30,2017-11-29,24-313,BOS,TBL,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,19,11:48,1,5,4,55.6
31,2017-12-02,24-316,BOS,PHI,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,17,13:28,0,3,2,60.0
32,2017-12-04,24-318,BOS,NSH,L,0,0,0,-1,0,0,0,0,0,0,0,0,3,0.0,15,8:27,0,2,5,28.6
