,date,age,team,opposition,game_result,all_goals,all_assists,all_points,plus_minus,pims,evg,ppg,shg,gwg,eva,ppa,sha,shots,shot_pct,num_shifts,toi,hits,FO_win,FO_Loss,FO_pct
0,2023-12-09,27-034,OTT,DET,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,6:55,0,0,1,0.0
1,2023-12-12,27-037,OTT,CAR,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,6:46,0,0,0,
2,2023-12-17,27-042,OTT,VEG,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,16,13:03,4,1,1,50.0
3,2023-12-19,27-044,OTT,ARI,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,7:17,1,0,0,
4,2023-12-21,27-046,OTT,COL,L,0,1,1,1,0,0,0,0,0,1,0,0,1,0.0,15,11:03,2,0,1,0.0
5,2023-12-23,27-048,OTT,PIT,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,8:37,1,0,0,
6,2023-12-27,27-052,OTT,TOR,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,13,8:59,2,0,0,
7,2023-12-29,27-054,OTT,NJD,L,0,0,0,-3,0,0,0,0,0,0,0,0,1,0.0,17,12:43,2,0,0,
8,2024-01-04,27-060,OTT,SEA,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,9:59,2,0,0,
9,2024-03-07,27-123,OTT,LAK,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,13,8:06,2,1,0,100.0
10,2024-03-09,27-125,OTT,SJS,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,7,4:17,2,0,0,
11,2024-03-12,27-128,OTT,PIT,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,14,9:15,0,0,0,
12,2024-04-04,27-151,OTT,FLA,L,0,0,0,-1,0,0,0,0,0,0,0,0,0,,7,5:55,0,0,0,
13,2024-04-06,27-153,OTT,NJD,L,0,0,0,0,0,0,0,0,0,0,0,0,0,,11,8:25,3,0,2,0.0
14,2024-04-07,27-154,OTT,WSH,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,13,9:14,2,1,2,33.3
15,2024-04-09,27-156,OTT,FLA,L,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,10,7:33,3,1,1,50.0
16,2024-04-11,27-158,OTT,TBL,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,14,10:28,2,3,3,50.0
17,2024-04-13,27-160,OTT,MTL,W,0,0,0,-1,2,0,0,0,0,0,0,0,0,,22,13:29,1,2,2,50.0
18,2024-04-15,27-162,OTT,NYR,L,0,0,0,-3,2,0,0,0,0,0,0,0,0,,17,12:31,1,1,3,25.0
19,2024-04-16,27-163,OTT,BOS,W,1,0,1,1,0,1,0,0,0,0,0,0,1,100.0,19,14:59,2,1,0,100.0
