,date,age,team,opposition,game_result,all_goals,all_assists,all_points,plus_minus,pims,evg,ppg,shg,gwg,eva,ppa,sha,shots,shot_pct,num_shifts,toi,hits,FO_win,FO_Loss,FO_pct
0,2022-01-13,22-001,WPG,DET,W,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,18,13:44,0,0,0,
1,2022-01-29,22-017,WPG,STL,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,14,12:10,1,0,0,
2,2023-12-02,23-324,WPG,CHI,W,0,1,1,0,0,0,0,0,0,1,0,0,0,,17,12:58,0,0,0,
3,2023-12-04,23-326,WPG,CAR,W,0,0,0,1,0,0,0,0,0,0,0,0,0,,12,10:08,0,0,0,
4,2024-02-17,24-036,MIN,BUF,L-OT,1,0,1,0,0,0,1,0,0,0,0,0,1,100.0,18,14:46,1,0,0,
5,2024-02-19,24-038,MIN,VAN,W,0,0,0,-1,0,0,0,0,0,0,0,0,0,,14,12:12,0,0,0,
6,2024-02-20,24-039,MIN,WPG,L,0,1,1,0,2,0,0,0,0,0,1,0,0,,22,18:03,1,0,0,
7,2024-02-23,24-042,MIN,EDM,W,0,1,1,2,2,0,0,0,0,1,0,0,1,0.0,25,20:35,1,0,0,
8,2024-02-24,24-043,MIN,SEA,W,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,24,21:26,1,0,0,
9,2024-02-27,24-046,MIN,CAR,L,0,1,1,0,0,0,0,0,0,1,0,0,2,0.0,25,21:54,0,0,0,
10,2024-02-29,24-048,MIN,NSH,L,0,0,0,-3,0,0,0,0,0,0,0,0,0,,20,18:49,0,0,0,
11,2024-03-02,24-050,MIN,STL,L,0,0,0,-2,2,0,0,0,0,0,0,0,0,,18,15:16,0,0,0,
12,2024-03-03,24-051,MIN,SJS,W,0,1,1,0,0,0,0,0,0,0,1,0,3,0.0,19,15:01,0,0,0,
13,2024-03-07,24-055,MIN,ARI,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,20,20:20,2,0,0,
14,2024-03-08,24-056,MIN,COL,L-OT,0,0,0,1,0,0,0,0,0,0,0,0,2,0.0,23,20:08,0,0,0,
15,2024-03-10,24-058,MIN,NSH,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,13:47,0,0,0,
16,2024-03-12,24-060,MIN,ARI,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,21,17:29,1,0,0,
17,2024-03-14,24-062,MIN,ANA,W,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,15,14:06,2,0,0,
18,2024-03-16,24-064,MIN,STL,L-SO,0,0,0,0,0,0,0,0,0,0,0,0,0,,17,15:00,0,0,0,
19,2024-03-19,24-067,MIN,ANA,W,0,0,0,1,0,0,0,0,0,0,0,0,3,0.0,19,18:58,0,0,0,
20,2024-03-20,24-068,MIN,LAK,L,0,0,0,0,10,0,0,0,0,0,0,0,1,0.0,19,19:36,1,0,0,
21,2024-03-23,24-071,MIN,STL,L-OT,0,0,0,-2,2,0,0,0,0,0,0,0,1,0.0,26,22:16,1,0,0,
22,2024-03-28,24-076,MIN,SJS,W,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,17,17:42,0,0,0,
23,2024-03-30,24-078,MIN,VEG,L-OT,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,21,16:11,0,0,0,
24,2024-04-02,24-081,MIN,OTT,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,18,15:50,0,0,0,
25,2024-04-04,24-083,MIN,COL,L,1,0,1,-1,0,0,1,0,0,0,0,0,2,50.0,22,18:49,0,0,0,
26,2024-04-06,24-085,MIN,WPG,L,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,22,23:49,0,0,0,
27,2024-04-07,24-086,MIN,CHI,W,0,0,0,1,0,0,0,0,0,0,0,0,1,0.0,16,14:24,0,0,0,
28,2024-04-09,24-088,MIN,COL,L,0,1,1,0,0,0,0,0,0,0,1,0,0,,17,14:19,0,0,0,
29,2024-04-12,24-091,MIN,VEG,L,0,0,0,-3,0,0,0,0,0,0,0,0,0,,19,16:24,1,0,0,
30,2024-04-13,24-092,MIN,SJS,W,1,0,1,0,0,1,0,0,0,0,0,0,1,100.0,13,9:59,0,0,0,
31,2024-04-15,24-094,MIN,LAK,W,0,0,0,0,0,0,0,0,0,0,0,0,0,,12,9:41,0,0,0,
32,2024-04-18,24-097,MIN,SEA,L,0,0,0,-1,0,0,0,0,0,0,0,0,1,0.0,14,12:28,0,0,0,
